period_id,beam_id_0based,beam_id_1based,pulse_id,time_sec,target_id,target_name,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,platform_x_m,platform_y_m,platform_z_m,range_m,tau_abs_us,tau_rel_us,range_sample_float,range_sample_int,target_azimuth_deg,theta_cmd_deg,theta_true_deg,angle_error_deg,beam_gain,visible_by_beam,in_range_window,injection_enabled,local_background_rms,target_amplitude,delta_phi_ch_rad,radial_velocity_mps
0,19,20,82,1.96307692308,1,strong_cooperative_target,84807.6016142,0,0,10,0,0,117.784615385,0,6000,84902.0912775,566.405785148,78.4057851479,4704.34710887,4704,0,-22,-22,22,0,0,1,0,0.570621291534,10.1472409366,-21.3551923008,-49.8749887809
0,19,20,83,1.96384615385,1,strong_cooperative_target,84807.6093065,0,0,10,0,0,117.830769231,0,6000,84902.0529121,566.405529202,78.4055292017,4704.3317521,4704,0,-22,-22,22,0,0,1,0,0.58084189394,10.3289918048,-21.3551923008,-49.8749886678
0,19,20,84,1.96461538462,1,strong_cooperative_target,84807.6169988,0,0,10,0,0,117.876923077,0,6000,84902.0145467,566.405273255,78.4052732554,4704.31639533,4704,0,-22,-22,22,0,0,1,0,0.574324814055,10.2130999151,-21.3551923008,-49.8749885547
0,19,20,85,1.96538461538,1,strong_cooperative_target,84807.6246911,0,0,10,0,0,117.923076923,0,6000,84901.9761813,566.405017309,78.4050173092,4704.30103855,4704,0,-22,-22,22,0,0,1,0,0.578329758456,10.2843190167,-21.3551923008,-49.8749884415
0,19,20,86,1.96615384615,1,strong_cooperative_target,84807.6323834,0,0,10,0,0,117.969230769,0,6000,84901.937816,566.404761363,78.404761363,4704.28568178,4704,0,-22,-22,22,0,0,1,0,0.576386015998,10.2497538448,-21.3551923008,-49.8749883284
0,19,20,87,1.96692307692,1,strong_cooperative_target,84807.6400757,0,0,10,0,0,118.015384615,0,6000,84901.8994506,566.404505417,78.4045054167,4704.270325,4704,0,-22,-22,22,0,0,1,0,0.573994909994,10.2072332991,-21.3551923008,-49.8749882153
0,19,20,88,1.96769230769,1,strong_cooperative_target,84807.647768,0,0,10,0,0,118.061538462,0,6000,84901.8610852,566.40424947,78.4042494705,4704.25496823,4704,0,-22,-22,22,0,0,1,0,0.575472542618,10.2335097358,-21.3551923008,-49.8749881022
0,19,20,89,1.96846153846,1,strong_cooperative_target,84807.6554603,0,0,10,0,0,118.107692308,0,6000,84901.8227198,566.403993524,78.4039935243,4704.23961146,4704,0,-22,-22,22,0,0,1,0,0.574895037464,10.2232400806,-21.3551923008,-49.8749879891
0,19,20,90,1.96923076923,1,strong_cooperative_target,84807.6631526,0,0,10,0,0,118.153846154,0,6000,84901.7843545,566.403737578,78.403737578,4704.22425468,4704,0,-22,-22,22,0,0,1,0,0.57616316724,10.2457909713,-21.3551923008,-49.8749878759
0,19,20,91,1.97,1,strong_cooperative_target,84807.6708449,0,0,10,0,0,118.2,0,6000,84901.7459891,566.403481632,78.4034816318,4704.20889791,4704,0,-22,-22,22,0,0,1,0,0.572700256111,10.1842107357,-21.3551923008,-49.8749877628
0,19,20,92,1.97076923077,1,strong_cooperative_target,84807.6785372,0,0,10,0,0,118.246153846,0,6000,84901.7076237,566.403225686,78.4032256856,4704.19354113,4704,0,-22,-22,22,0,0,1,0,0.573056321163,10.1905425672,-21.3551923008,-49.8749876497
0,19,20,93,1.97153846154,1,strong_cooperative_target,84807.6862295,0,0,10,0,0,118.292307692,0,6000,84901.6692583,566.402969739,78.4029697393,4704.17818436,4704,0,-22,-22,22,0,0,1,0,0.576993251189,10.2605521832,-21.3551923008,-49.8749875366
0,19,20,94,1.97230769231,1,strong_cooperative_target,84807.6939218,0,0,10,0,0,118.338461538,0,6000,84901.630893,566.402713793,78.4027137931,4704.16282759,4704,0,-22,-22,22,0,0,1,0,0.572926337273,10.1882310904,-21.3551923008,-49.8749874234
0,19,20,95,1.97307692308,1,strong_cooperative_target,84807.7016142,0,0,10,0,0,118.384615385,0,6000,84901.5925276,566.402457847,78.4024578469,4704.14747081,4704,0,-22,-22,22,0,0,1,0,0.559324977766,9.94636091483,-21.3551923008,-49.8749873103
0,19,20,96,1.97384615385,1,strong_cooperative_target,84807.7093065,0,0,10,0,0,118.430769231,0,6000,84901.5541622,566.402201901,78.4022019006,4704.13211404,4704,0,-22,-22,22,0,0,1,0,0.573132484218,10.1918969591,-21.3551923008,-49.8749871972
0,19,20,97,1.97461538462,1,strong_cooperative_target,84807.7169988,0,0,10,0,0,118.476923077,0,6000,84901.5157968,566.401945954,78.4019459544,4704.11675726,4704,0,-22,-22,22,0,0,1,0,0.579111919642,10.2982280281,-21.3551923008,-49.8749870841
0,19,20,98,1.97538461538,1,strong_cooperative_target,84807.7246911,0,0,10,0,0,118.523076923,0,6000,84901.4774315,566.401690008,78.4016900082,4704.10140049,4704,0,-22,-22,22,0,0,1,0,0.575121220735,10.2272622511,-21.3551923008,-49.8749869709
0,19,20,99,1.97615384615,1,strong_cooperative_target,84807.7323834,0,0,10,0,0,118.569230769,0,6000,84901.4390661,566.401434062,78.4014340619,4704.08604372,4704,0,-22,-22,22,0,0,1,0,0.571959173515,10.1710322164,-21.3551923008,-49.8749868578
0,19,20,100,1.97692307692,1,strong_cooperative_target,84807.7400757,0,0,10,0,0,118.615384615,0,6000,84901.4007007,566.401178116,78.4011781157,4704.07068694,4704,0,-22,-22,22,0,0,1,0,0.582189856069,10.3529623378,-21.3551923008,-49.8749867447
0,19,20,101,1.97769230769,1,strong_cooperative_target,84807.747768,0,0,10,0,0,118.661538462,0,6000,84901.3623353,566.400922169,78.4009221695,4704.05533017,4704,0,-22,-22,22,0,0,1,0,0.576702848811,10.2553880175,-21.3551923008,-49.8749866316
0,19,20,102,1.97846153846,1,strong_cooperative_target,84807.7554603,0,0,10,0,0,118.707692308,0,6000,84901.32397,566.400666223,78.4006662233,4704.0399734,4704,0,-22,-22,22,0,0,1,0,0.566905849328,10.0811699929,-21.3551923008,-49.8749865185
0,19,20,103,1.97923076923,1,strong_cooperative_target,84807.7631526,0,0,10,0,0,118.753846154,0,6000,84901.2856046,566.400410277,78.400410277,4704.02461662,4704,0,-22,-22,22,0,0,1,0,0.574274870963,10.2122117874,-21.3551923008,-49.8749864053
0,19,20,104,1.98,1,strong_cooperative_target,84807.7708449,0,0,10,0,0,118.8,0,6000,84901.2472392,566.400154331,78.4001543308,4704.00925985,4704,0,-22,-22,22,0,0,1,0,0.57880997455,10.2928586007,-21.3551923008,-49.8749862922
0,19,20,105,1.98076923077,1,strong_cooperative_target,84807.7785372,0,0,10,0,0,118.846153846,0,6000,84901.2088738,566.399898385,78.3998983846,4703.99390307,4704,0,-22,-22,22,0,0,1,0,0.574412089089,10.214651909,-21.3551923008,-49.8749861791
0,19,20,106,1.98153846154,1,strong_cooperative_target,84807.7862295,0,0,10,0,0,118.892307692,0,6000,84901.1705085,566.399642438,78.3996424384,4703.9785463,4704,0,-22,-22,22,0,0,1,0,0.576243340984,10.2472166844,-21.3551923008,-49.874986066
0,19,20,107,1.98230769231,1,strong_cooperative_target,84807.7939218,0,0,10,0,0,118.938461538,0,6000,84901.1321431,566.399386492,78.3993864921,4703.96318953,4704,0,-22,-22,22,0,0,1,0,0.574920008133,10.2236841288,-21.3551923008,-49.8749859528
0,19,20,108,1.98307692308,1,strong_cooperative_target,84807.8016142,0,0,10,0,0,118.984615385,0,6000,84901.0937777,566.399130546,78.3991305459,4703.94783275,4704,0,-22,-22,22,0,0,1,0,0.575625111546,10.2362228376,-21.3551923008,-49.8749858397
0,19,20,109,1.98384615385,1,strong_cooperative_target,84807.8093065,0,0,10,0,0,119.030769231,0,6000,84901.0554123,566.3988746,78.3988745997,4703.93247598,4704,0,-22,-22,22,0,0,1,0,0.577410560794,10.267973114,-21.3551923008,-49.8749857266
0,19,20,110,1.98461538462,1,strong_cooperative_target,84807.8169988,0,0,10,0,0,119.076923077,0,6000,84901.017047,566.398618653,78.3986186535,4703.91711921,4704,0,-22,-22,22,0,0,1,0,0.575013575552,10.225348019,-21.3551923008,-49.8749856135
0,19,20,111,1.98538461538,1,strong_cooperative_target,84807.8246911,0,0,10,0,0,119.123076923,0,6000,84900.9786816,566.398362707,78.3983627072,4703.90176243,4704,0,-22,-22,22,0,0,1,0,0.576928944619,10.2594086327,-21.3551923008,-49.8749855003
0,19,20,112,1.98615384615,1,strong_cooperative_target,84807.8323834,0,0,10,0,0,119.169230769,0,6000,84900.9403162,566.398106761,78.398106761,4703.88640566,4704,0,-22,-22,22,0,0,1,0,0.58024114936,10.3183088876,-21.3551923008,-49.8749853872
0,19,20,113,1.98692307692,1,strong_cooperative_target,84807.8400757,0,0,10,0,0,119.215384615,0,6000,84900.9019508,566.397850815,78.3978508148,4703.87104889,4704,0,-22,-22,22,0,0,1,0,0.579290321577,10.3014005129,-21.3551923008,-49.8749852741
0,19,20,114,1.98769230769,1,strong_cooperative_target,84807.847768,0,0,10,0,0,119.261538462,0,6000,84900.8635855,566.397594869,78.3975948686,4703.85569211,4704,0,-22,-22,22,0,0,1,0,0.572109038498,10.1736972346,-21.3551923008,-49.8749851609
0,19,20,115,1.98846153846,1,strong_cooperative_target,84807.8554603,0,0,10,0,0,119.307692308,0,6000,84900.8252201,566.397338922,78.3973389224,4703.84033534,4704,0,-22,-22,22,0,0,1,0,0.576810585271,10.2573038728,-21.3551923008,-49.8749850478
0,19,20,116,1.98923076923,1,strong_cooperative_target,84807.8631526,0,0,10,0,0,119.353846154,0,6000,84900.7868547,566.397082976,78.3970829761,4703.82497857,4704,0,-22,-22,22,0,0,1,0,0.571902901862,10.1700315492,-21.3551923008,-49.8749849347
0,19,20,117,1.99,1,strong_cooperative_target,84807.8708449,0,0,10,0,0,119.4,0,6000,84900.7484893,566.39682703,78.3968270299,4703.8096218,4704,0,-22,-22,22,0,0,1,0,0.572451257824,10.1797828504,-21.3551923008,-49.8749848216
0,19,20,118,1.99076923077,1,strong_cooperative_target,84807.8785372,0,0,10,0,0,119.446153846,0,6000,84900.710124,566.396571084,78.3965710837,4703.79426502,4704,0,-22,-22,22,0,0,1,0,0.579535111796,10.305753567,-21.3551923008,-49.8749847084
0,19,20,119,1.99153846154,1,strong_cooperative_target,84807.8862295,0,0,10,0,0,119.492307692,0,6000,84900.6717586,566.396315137,78.3963151375,4703.77890825,4704,0,-22,-22,22,0,0,1,0,0.582732184271,10.3626064486,-21.3551923008,-49.8749845953
0,19,20,120,1.99230769231,1,strong_cooperative_target,84807.8939218,0,0,10,0,0,119.538461538,0,6000,84900.6333932,566.396059191,78.3960591913,4703.76355148,4704,0,-22,-22,22,0,0,1,0,0.57280757879,10.1861192328,-21.3551923008,-49.8749844822
0,19,20,121,1.99307692308,1,strong_cooperative_target,84807.9016142,0,0,10,0,0,119.584615385,0,6000,84900.5950279,566.395803245,78.395803245,4703.7481947,4704,0,-22,-22,22,0,0,1,0,0.573261740897,10.194195504,-21.3551923008,-49.8749843691
