result_id,track_id,state,matched_this_frame,matched_det_index,e,n,lat,lon,ve,vn,speed,heading,utc,range,direction,age,hit_count,miss_count,consecutive_hits,recent_hits,linearity,is_output
2,95,Tentative,1,94,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,21687.228067009510,-69.480754233184,1,1,0,1,1,1.000000000000,0
2,96,Tentative,1,95,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,20781.402373171277,-68.076899349295,1,1,0,1,1,1.000000000000,0
2,97,Tentative,1,96,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,17954.373161943779,-67.096654505276,1,1,0,1,1,1.000000000000,0
2,98,Tentative,1,97,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,15196.589076296485,-63.782906267175,1,1,0,1,1,1.000000000000,0
2,99,Tentative,1,98,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,22670.488548374782,-65.524963090459,1,1,0,1,1,1.000000000000,0
2,100,Tentative,1,99,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.049999952316,19496.555161600711,-70.636463221885,1,1,0,1,1,1.000000000000,0
2,101,Tentative,1,100,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.150000095367,14293.407667541289,-66.232811452641,1,1,0,1,1,1.000000000000,0
2,102,Tentative,1,101,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.150000095367,12961.821089238672,-69.287753577807,1,1,0,1,1,1.000000000000,0
2,103,Tentative,1,102,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.150000095367,15833.828473366570,-68.260720230427,1,1,0,1,1,1.000000000000,0
2,104,Tentative,1,103,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.150000095367,17885.896940827854,-65.244599192956,1,1,0,1,1,1.000000000000,0
2,105,Tentative,1,104,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.150000095367,22401.676508049055,-70.586676265478,1,1,0,1,1,1.000000000000,0
2,106,Tentative,1,105,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.150000095367,15191.219469796164,-66.446982279350,1,1,0,1,1,1.000000000000,0
2,107,Tentative,1,106,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.250000000000,21176.266839456850,-68.675278562101,1,1,0,1,1,1.000000000000,0
2,108,Tentative,1,107,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.250000000000,16079.280681120135,-69.101347470074,1,1,0,1,1,1.000000000000,0
2,109,Tentative,1,108,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.250000000000,17769.953872182898,-67.992681409281,1,1,0,1,1,1.000000000000,0
2,110,Tentative,1,109,-8521073.823715,20003947.746122,180.000146556256,176.606730204190,0.000000000000,0.000000000000,0.000000000000,0.000000000000,2.250000000000,18677.100809917374,-72.096477628678,1,1,0,1,1,1.000000000000,0
